parking_id,afluencia,datetime
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,10,2024-11-16 21:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,20,2024-11-16 22:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,21,2024-11-16 23:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,15,2024-11-17 00:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,13,2024-11-17 01:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,17,2024-11-17 02:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,17,2024-11-17 03:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,17,2024-11-17 04:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,18,2024-11-17 05:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,40,2024-11-17 06:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,26,2024-11-17 07:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,22,2024-11-17 08:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,34,2024-11-17 09:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,25,2024-11-17 10:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,25,2024-11-17 11:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,42,2024-11-17 12:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,41,2024-11-17 13:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,56,2024-11-17 14:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,53,2024-11-17 15:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,54,2024-11-17 16:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,45,2024-11-17 17:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,14,2024-11-17 18:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,16,2024-11-17 19:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,27,2024-11-17 20:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,27,2024-11-17 21:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,26,2024-11-17 22:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,15,2024-11-17 23:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,25,2024-11-18 00:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,27,2024-11-18 01:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,30,2024-11-18 02:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,24,2024-11-18 03:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,12,2024-11-18 04:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,17,2024-11-18 05:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,13,2024-11-18 06:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,14,2024-11-18 07:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,30,2024-11-18 08:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,70,2024-11-18 09:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,70,2024-11-18 10:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,70,2024-11-18 11:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,70,2024-11-18 12:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,70,2024-11-18 13:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,60,2024-11-18 14:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,50,2024-11-18 15:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,40,2024-11-18 16:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,30,2024-11-18 17:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,30,2024-11-18 18:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,26,2024-11-18 19:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,22,2024-11-18 20:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,37,2024-11-18 21:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,29,2024-11-18 22:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,34,2024-11-18 23:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,15,2024-11-19 00:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,14,2024-11-19 01:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,29,2024-11-19 02:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,30,2024-11-19 03:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,30,2024-11-19 04:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,22,2024-11-19 05:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,10,2024-11-19 06:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,27,2024-11-19 07:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,30,2024-11-19 08:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,70,2024-11-19 09:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,70,2024-11-19 10:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,70,2024-11-19 11:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,70,2024-11-19 12:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,70,2024-11-19 13:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,60,2024-11-19 14:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,50,2024-11-19 15:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,40,2024-11-19 16:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,30,2024-11-19 17:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,30,2024-11-19 18:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,20,2024-11-19 19:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,34,2024-11-19 20:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,35,2024-11-19 21:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,20,2024-11-19 22:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,25,2024-11-19 23:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,15,2024-11-20 00:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,26,2024-11-20 01:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,27,2024-11-20 02:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,13,2024-11-20 03:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,24,2024-11-20 04:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,24,2024-11-20 05:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,15,2024-11-20 06:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,11,2024-11-20 07:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,30,2024-11-20 08:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,70,2024-11-20 09:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,70,2024-11-20 10:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,70,2024-11-20 11:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,70,2024-11-20 12:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,70,2024-11-20 13:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,60,2024-11-20 14:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,50,2024-11-20 15:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,40,2024-11-20 16:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,30,2024-11-20 17:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,30,2024-11-20 18:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,36,2024-11-20 19:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,21,2024-11-20 20:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,33,2024-11-20 21:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,36,2024-11-20 22:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,28,2024-11-20 23:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,16,2024-11-21 00:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,13,2024-11-21 01:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,30,2024-11-21 02:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,14,2024-11-21 03:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,11,2024-11-21 04:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,26,2024-11-21 05:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,14,2024-11-21 06:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,16,2024-11-21 07:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,30,2024-11-21 08:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,70,2024-11-21 09:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,70,2024-11-21 10:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,70,2024-11-21 11:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,70,2024-11-21 12:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,70,2024-11-21 13:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,60,2024-11-21 14:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,50,2024-11-21 15:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,40,2024-11-21 16:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,30,2024-11-21 17:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,30,2024-11-21 18:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,22,2024-11-21 19:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,27,2024-11-21 20:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,35,2024-11-21 21:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,28,2024-11-21 22:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,29,2024-11-21 23:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,23,2024-11-22 00:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,30,2024-11-22 01:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,14,2024-11-22 02:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,20,2024-11-22 03:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,21,2024-11-22 04:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,16,2024-11-22 05:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,14,2024-11-22 06:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,11,2024-11-22 07:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,30,2024-11-22 08:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,70,2024-11-22 09:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,70,2024-11-22 10:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,70,2024-11-22 11:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,70,2024-11-22 12:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,70,2024-11-22 13:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,60,2024-11-22 14:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,50,2024-11-22 15:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,40,2024-11-22 16:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,30,2024-11-22 17:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,30,2024-11-22 18:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,22,2024-11-22 19:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,35,2024-11-22 20:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,30,2024-11-22 21:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,30,2024-11-22 22:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,37,2024-11-22 23:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,19,2024-11-23 00:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,15,2024-11-23 01:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,10,2024-11-23 02:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,10,2024-11-23 03:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,19,2024-11-23 04:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,10,2024-11-23 05:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,38,2024-11-23 06:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,27,2024-11-23 07:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,29,2024-11-23 08:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,36,2024-11-23 09:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,34,2024-11-23 10:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,31,2024-11-23 11:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,42,2024-11-23 12:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,46,2024-11-23 13:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,43,2024-11-23 14:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,41,2024-11-23 15:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,45,2024-11-23 16:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,44,2024-11-23 17:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,23,2024-11-23 18:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,24,2024-11-23 19:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,21,2024-11-23 20:00:00
217fa335-bcb3-4aca-8f17-c0fc62dcb8fa,11,2024-11-23 21:00:00
